;Kabupaten Batanghari;;Batin XXIV;9;Koto Boyo;Aman
;Kabupaten Batanghari;;Batin XXIV;10;Mata Gual;Aman
;Kabupaten Batanghari;;Batin XXIV;11;Jangga;Aman
;Kabupaten Batanghari;;Batin XXIV;12;Olak Besar;Aman
;Kabupaten Batanghari;;Batin XXIV;13;Paku Aji;Aman
;Kabupaten Batanghari;;Batin XXIV;14;Simp.Aur Gading;Aman
;Kabupaten Batanghari;;Batin XXIV;15;Simp.Jelutih;Aman
;Kabupaten Batanghari;;Batin XXIV;16;Simp.Karmeo;Aman
;Kabupaten Batanghari;;Batin XXIV;17;Terentang Baru;Aman
;Kabupaten Batanghari;3;Mersam;1;Belanti Jaya;Aman
;Kabupaten Batanghari;;Mersam;2;Benteng Rendah;Aman
;Kabupaten Batanghari;;Mersam;3;Bukit Harapan;Aman
;Kabupaten Batanghari;;Mersam;4;Bukit Kemuning;Aman
;Kabupaten Batanghari;;Mersam;5;Kembang Paseban;Siaga
;Kabupaten Batanghari;;Mersam;6;Belanti Jaya;Aman
;Kabupaten Batanghari;;Mersam;7;Mersam;Aman
;Kabupaten Batanghari;;Mersam;8;Pematang Gadung;Aman
;Kabupaten Batanghari;;Mersam;9;Rantau Gedang;Aman
;Kabupaten Batanghari;;Mersam;10;Sengkati Baru;Aman
;Kabupaten Batanghari;;Mersam;11;Sengkati Gedang;Aman
;Kabupaten Batanghari;;Mersam;12;Sengkati Kecil;Aman
;Kabupaten Batanghari;;Mersam;13;Sengkati Mudo;Aman
;Kabupaten Batanghari;;Mersam;14;Simp.Rantau Gedang;Aman
;Kabupaten Batanghari;;Mersam;15;Sungai Puar;Aman
;Kabupaten Batanghari;;Mersam;16;Tanjung Putra;Aman
;Kabupaten Batanghari;;Mersam;17;Tapah Sari;Aman
;Kabupaten Batanghari;;Mersam;18;Teluk Melintang;Aman
;Kabupaten Batanghari;4;Maro Sebo Ilir;1;Bukit Sari;Aman
;Kabupaten Batanghari;;Maro Sebo Ilir;2;Bulian Jaya;Aman
;Kabupaten Batanghari;;Maro Sebo Ilir;3;Danau Embat;Aman
;Kabupaten Batanghari;;Maro Sebo Ilir;4;Karya Mukti;Aman
;Kabupaten Batanghari;;Maro Sebo Ilir;5;Kehidupan Baru;Aman
;Kabupaten Batanghari;;Maro Sebo Ilir;6;Terusan;Aman
;Kabupaten Batanghari;;Maro Sebo Ilir;7;Terusan;Aman
;Kabupaten Batanghari;;Maro Sebo Ilir;8;Tidar Kuranji;Aman
;Kabupaten Batanghari;5;Maro Sebo Ulu;1;Batu Sawar;Aman
;Kabupaten Batanghari;;Maro Sebo Ulu;2;Buluh Kasab;Aman
;Kabupaten Batanghari;;Maro Sebo Ulu;3;Kampung Baru;Aman
;Kabupaten Batanghari;;Maro Sebo Ulu;4;Kembang Seri;Aman
;Kabupaten Batanghari;;Maro Sebo Ulu;5;Kembang Seri Baru;Aman
;Kabupaten Batanghari;;Maro Sebo Ulu;6;Mekar Sari;Aman
;Kabupaten Batanghari;;Maro Sebo Ulu;7;Olak Kemang;Aman
;Kabupaten Batanghari;;Maro Sebo Ulu;8;Padang po;Aman
