;Kabupaten Biak Numfor;;Biak Timur;23;Yendakem;Aman
;Kabupaten Biak Numfor;;Biak Timur;24;Waderbo;Aman
;Kabupaten Biak Numfor;;Biak Timur;25;Afefbo;Aman
;Kabupaten Biak Numfor;;Biak Timur;26;Inmdi;Aman
;Kabupaten Biak Numfor;4;Numfor Barat;1;Namber;Aman
;Kabupaten Biak Numfor;;Numfor Barat;2;Baruki;Aman
;Kabupaten Biak Numfor;;Numfor Barat;3;Kameri;Aman
;Kabupaten Biak Numfor;;Numfor Barat;4;warido;Aman
;Kabupaten Biak Numfor;;Numfor Barat;5;Sub Manggunsi;Aman
;Kabupaten Biak Numfor;;Numfor Barat;6;Serbin;Aman
;Kabupaten Biak Numfor;;Numfor Barat;7;Kansai;Aman
;Kabupaten Biak Numfor;;Numfor Barat;8;Pomdori;Aman
;Kabupaten Biak Numfor;;Numfor Barat;9;Semayen;Aman
;Kabupaten Biak Numfor;;Numfor Barat;10;Mambodo Sawai;Aman
;Kabupaten Biak Numfor;;Numfor Barat;11;Rimbaraya;Aman
;Kabupaten Biak Numfor;;Numfor Barat;12;Pom Sup;Aman
;Kabupaten Biak Numfor;5;Numfor Timur;1;Yenburwo;Siaga
;Kabupaten Biak Numfor;;Numfor Timur;2;Kornasoren;Aman
;Kabupaten Biak Numfor;;Numfor Timur;3;Rarsibo;Aman
;Kabupaten Biak Numfor;;Numfor Timur;4;Asaryendi;Aman
;Kabupaten Biak Numfor;;Numfor Timur;5;Yenmaru;Aman
;Kabupaten Biak Numfor;;Numfor Timur;6;Pyefuri;Aman
;Kabupaten Biak Numfor;;Numfor Timur;7;Indaibori;Aman
;Kabupaten Biak Numfor;;Numfor Timur;8;Barkori;Aman
;Kabupaten Biak Numfor;;Numfor Timur;9;Asaibori;Aman
;Kabupaten Biak Numfor;6;Biak Barat;1;Andei;Siaga
;Kabupaten Biak Numfor;;Biak Barat;2;Kanaan;Aman
;Kabupaten Biak Numfor;;Biak Barat;3;Asaryendi;Aman
;Kabupaten Biak Numfor;;Biak Barat;4;Sopendo;Aman
;Kabupaten Biak Numfor;;Biak Barat;5;Amponbukor;Aman
;Kabupaten Biak Numfor;;Biak Barat;6;Wasyai;Aman
;Kabupaten Biak Numfor;;Biak Barat;7;Kababur;Siaga
;Kabupaten Biak Numfor;;Biak Barat;8;Warberik;Aman
;Kabupaten Biak Numfor;;Biak Barat;9;Sosmai;Aman
;Kabupaten Biak Numfor;;Biak Barat;10;Yomdori;Aman
;Kabupaten Biak Numfor;;Biak Barat;11;Opuri;Aman
;Kabupaten Biak Numfor;;Biak Barat;12;Mamoribo;Aman
;Kabupaten Biak Numfor;;Biak Barat;13;insiri;Aman
;Kabupaten Biak Numfor;;Biak Barat;14;Asarkir;Aman
;Kabupaten Biak Numfor;;Biak Barat;15;Dousi;Aman
;Kabupaten Biak Numfor;;Biak Barat;16;Marisen;Aman
;Kabupaten Biak Numfor;;Biak Barat;17;Sumbinya;Aman
;Kabupaten Biak Numfor;;Biak Barat;18;Rarsbari;Aman
;Kabupaten Biak Numfor;;Biak Barat;19;Banasrares;Aman
;Kabupaten Biak Numfor;;Biak Barat;20;Karnindi;Aman
;Kabupaten Biak Numfor;;Biak Barat;21;Dedifu;Aman
;Kabupaten Biak Numfor;;Biak Barat;22;Sopendo Sup Karkir;Aman
;Kabupaten Biak Numfor;7;Warsa;1;Marur;Siaga
;Kabupaten Biak Numfor;;Warsa;2;Diano;Aman
;Kabupaten Biak Numfor;;Warsa;3;Sawai;Aman
;Kabupaten Biak Numfor;;Warsa;4;Aman;Aman
;Kabupaten Biak Numfor;;Warsa;5;yeruboi;Aman
;Kabupaten Biak Numfor;;Warsa;6;Amoi;Aman
;Kabupaten Biak Numfor;;Warsa;7;Inswambesi;Aman
;Kabupaten Biak Numfor;;Warsa;8;Koyomi;Aman
;Kabupaten Biak Numfor;;Warsa;9;Wasani;Aman
;Kabupaten Biak Numfor;;Warsa;10;Karuiberik;Aman
;Kabupaten Biak Numfor;;Warsa;11;Komboi;Aman
;Kabupaten Biak Numfor;;Warsa;12;Inswambesi Sup;Aman
;Kabupaten Biak Numfor;;Warsa;13;Inyobi;Aman
;Kabupaten Biak Numfor;;Warsa;14;Maniri;Aman
;Kabupaten Biak Numfor;;Warsa;15;Imbari;Aman
;Kabupaten Biak Numfor;;Warsa;16;Manbeori;Aman
;Kabupaten Biak Numfor;;Warsa;17;Warawaf;Aman
;Kabupaten Biak Numfor;;Warsa;18;Wir Insos;Aman
;Kabupaten Biak Numfor;;Warsa;19;Biawer;Aman
;Kabupaten Biak Numfor;;Warsa;20;Mamfias;Aman
;Kabupaten Biak Numfor;8;Padaido;1;Pai;Aman
;Kabupaten Biak Numfor;;Padaido;2;Auki;Aman
;Kabupaten Biak Numfor;;Padaido;3;Wundi;Aman
;Kabupaten Biak Numfor;;Padaido;4;Nusi Babaruk;Aman
;Kabupaten Biak Numfor;;Padaido;5;Nusi;Aman
;Kabupaten Biak Numfor;;Padaido;6;Inbeyomi;Aman
;Kabupaten Biak Numfor;;Padaido;7;Sorina;Aman
;Kabupaten Biak Numfor;;Padaido;8;Sandidori;Aman
;Kabupaten Biak Numfor;;Padaido;9;Paidori;Aman
;Kabupaten Biak Numfor;;Padaido;10;Kanai;Aman
;Kabupaten Biak Numfor;;Padaido;11;Sokani;Aman
;Kabupaten Biak Numfor;9;Yendidori;1;Yendidori;Aman
;Kabupaten Biak Numfor;;Yendidori;2;Adoki;Aman
;Kabupaten Biak Numfor;;Yendidori;3;urfu;Aman
;Kabupaten Biak Numfor;;Yendidori;4;Samber;Aman
;Kabupaten Biak Numfor;;Yendidori;5;Kabidon;Aman
;Kabupaten Biak Numfor;;Yendidori;6;Sunyar;Aman
;Kabupaten Biak Numfor;;Yendidori;7;Maobaken;Aman
