;KAB. HALMAHERA BARAT;;Jailolo;15;Idamdehe;Aman
;KAB. HALMAHERA BARAT;;Jailolo;16;Idamdehe Gamsungi;Aman
;KAB. HALMAHERA BARAT;;Jailolo;17;Jalan Baru;Aman
;KAB. HALMAHERA BARAT;;Jailolo;18;Lolory;Aman
;KAB. HALMAHERA BARAT;;Jailolo;19;Marmabati;Aman
;KAB. HALMAHERA BARAT;;Jailolo;20;Matui;Aman
;KAB. HALMAHERA BARAT;;Jailolo;21;Payo;Aman
;KAB. HALMAHERA BARAT;;Jailolo;22;Pornity;Aman
;KAB. HALMAHERA BARAT;;Jailolo;23;Saria;Aman
;KAB. HALMAHERA BARAT;;Jailolo;24;Soakonora;Aman
;KAB. HALMAHERA BARAT;;Jailolo;25;Taboso;Aman
;KAB. HALMAHERA BARAT;;Jailolo;26;Tedeng;Aman
;KAB. HALMAHERA BARAT;;Jailolo;27;Tauro;Aman
;KAB. HALMAHERA BARAT;;Jailolo;28;Todowangi;Aman
;KAB. HALMAHERA BARAT;;Jailolo;29;Tuada;Aman
;KAB. HALMAHERA BARAT;;Jailolo;30;Pateng;Aman
;KAB. HALMAHERA BARAT;;Jailolo;31;Bobo Jiko;Aman
;KAB. HALMAHERA BARAT;;Jailolo;32;Ulo;Aman
;KAB. HALMAHERA BARAT;;Jailolo;33;Kuripasai;Aman
;KAB. HALMAHERA BARAT;;Jailolo;34;Buku Maadu;Aman
;KAB. HALMAHERA BARAT;2;Jailolo Selatan;1;Ake Jailolo;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;2;Akeara;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;3;Akelaha ;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;4;Bangkit Rahmat;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;5;Biamaahi;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;6;Braha;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;7;Dodinga;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;8;Domato;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;9;Gamlenge;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;10;Moiso;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;11;Rioribati;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;12;Sidangoli Dehe;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;13;Sidangoli Gam;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;14;Taba Damai;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;15;Tataleka;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;16;Tewe;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;17;Toniku;Aman
;KAB. HALMAHERA BARAT;;Jailolo Selatan;18;Tuguraci;Aman
;KAB. HALMAHERA BARAT;3;Jailolo Timur;1;Akelamo Raya;Siaga
;KAB. HALMAHERA BARAT;;Jailolo Timur;2;Bobane Igo;Siaga
;KAB. HALMAHERA BARAT;;Jailolo Timur;3;Dum-Dum;Siaga
;KAB. HALMAHERA BARAT;;Jailolo Timur;4;Gamsungi;Aman
;KAB. HALMAHERA BARAT;;Jailolo Timur;5;Pasir Putih;Aman
;KAB. HALMAHERA BARAT;;Jailolo Timur;6;Tetewang;Aman
;KAB. HALMAHERA BARAT;4;Ibu;1;Akesibu;Aman
;KAB. HALMAHERA BARAT;;Ibu;2;Gam Ici;Aman
;KAB. HALMAHERA BARAT;;Ibu;3;Gam Lamo;Aman
;KAB. HALMAHERA BARAT;;Ibu;4;Kie Ici;Aman
;KAB. HALMAHERA BARAT;;Ibu;5;Maritango;Aman
;KAB. HALMAHERA BARAT;;Ibu;6;Naga;Aman
;KAB. HALMAHERA BARAT;;Ibu;7;Tahafo;Aman
;KAB. HALMAHERA BARAT;;Ibu;8;Tabaol;Aman
;KAB. HALMAHERA BARAT;;Ibu;9;Tagola Sanger;Aman
;KAB. HALMAHERA BARAT;;Ibu;10;Tagola Wayolo;Aman
;KAB. HALMAHERA BARAT;;Ibu;11;Tongute Goin;Aman
;KAB. HALMAHERA BARAT;;Ibu;12;Tongute Sungi;Aman
;KAB. HALMAHERA BARAT;;Ibu;13;Tosoa ;Siaga
;KAB. HALMAHERA BARAT;;Ibu;14;Soasana Masungi;Aman
;KAB. HALMAHERA BARAT;;Ibu;15;Ake Boso;Aman
;KAB. HALMAHERA BARAT;;Ibu;16;Kampung baru;Aman
;KAB. HALMAHERA BARAT;;Ibu;17;Tongute Ternate Selatan;Aman
;KAB. HALMAHERA BARAT;5;Ibu Selatan;1;Adu;Aman
;KAB. HALMAHERA BARAT;;Ibu Selatan;2;Baru;Aman
;KAB. HALMAHERA BARAT;;Ibu Selatan;3;Bataka;Aman
;KAB. HALMAHERA BARAT;;Ibu Selatan;4;Gamkonora;Aman
;KAB. HALMAHERA BARAT;;Ibu Selatan;5;Gamsungi;Aman
;KAB. HALMAHERA BARAT;;Ibu Selatan;6;Jere;Aman
;KAB. HALMAHERA BARAT;;Ibu Selatan;7;Nanas;Aman
;KAB. HALMAHERA BARAT;;Ibu Selatan;8;Ngawet;Aman
;KAB. HALMAHERA BARAT;;Ibu Selatan;9;Sarau;Aman
;KAB. HALMAHERA BARAT;;Ibu Selatan;10;Talaga;Aman
;KAB. HALMAHERA BARAT;;Ibu Selatan;11;Tobelos;Aman
;KAB. HALMAHERA BARAT;;Ibu Selatan;12;Tobobol;Aman
;KAB. HALMAHERA BARAT;;Ibu Selatan;13;Gamsida;Aman
;KAB. HALMAHERA BARAT;;Ibu Selatan;14;Ngalo Ngalo;Aman
;KAB. HALMAHERA BARAT;;Ibu Selatan;15;Tuguaer;Aman
