;Nunukan;;Sembakung;9;Pelaju;Aman;Aman
;Nunukan;;Sembakung;10;Tepian;Aman;Aman
;Nunukan;6;Lumbis;1;Deralon;Aman;Aman
;Nunukan;;Lumbis;2;Liang;Aman;Aman
;Nunukan;;Lumbis;3;Dabulon;Aman;Aman
;Nunukan;;Lumbis;4;Taluan;Aman;Aman
;Nunukan;;Lumbis;5;Podong;Aman;Aman
;Nunukan;;Lumbis;6;Patal I;Aman;Aman
;Nunukan;;Lumbis;7;Siawang;Aman;Aman
;Nunukan;;Lumbis;8;Sapuyan;Aman;Aman
;Nunukan;;Lumbis;9;Nainsid;Aman;Aman
;Nunukan;;Lumbis;10;Sasibu;Aman;Aman
;Nunukan;;Lumbis;11;Saludan;Aman;Aman
;Nunukan;;Lumbis;12;Semalat;Aman;Aman
;Nunukan;;Lumbis;13;Libang;Aman;Aman
;Nunukan;;Lumbis;14;Sedongon;Aman;Aman
;Nunukan;;Lumbis;15;Tanjung Hilir;Aman;Aman
;Nunukan;;Lumbis;16;Sumalumung;Aman;Aman
;Nunukan;;Lumbis;17;Lintong;Aman;Aman
;Nunukan;;Lumbis;18;Pulu Bulawan;Aman;Aman
;Nunukan;;Lumbis;19;Tanjung Hulu;Aman;Aman
;Nunukan;;Lumbis;20;Patal II;Aman;Aman
;Nunukan;;Lumbis;21;Pa'loo;Aman;Aman
;Nunukan;;Lumbis;22;Sangkub;Aman;Aman
;Nunukan;;Lumbis;23;Tubus;Aman;Aman
;Nunukan;;Lumbis;24;Likos;Aman;Aman
;Nunukan;;Lumbis;25;Bulan-Bulan;Aman;Aman
;Nunukan;;Lumbis;26;Kalampising;Aman;Aman
;Nunukan;;Lumbis;27;Pa'lemumut;Aman;Aman
;Nunukan;;Lumbis;28;Mansalong;Aman;Aman
;Nunukan;7;Krayan;1;Pa'mulak;Aman;Aman
;Nunukan;;Krayan;2;Pa'padi;Aman;Aman
;Nunukan;;Krayan;3;Cinglat;Aman;Aman
