;Pasuruan;;Beji;7799; Gunung Sari;Siaga;Siaga;Siaga
;Pasuruan;;Beji;7800; Kedung Boto;Siaga;Siaga;Siaga
;Pasuruan;;Beji;7801; Kedung Ringin;Siaga;Siaga;Siaga
;Pasuruan;;Gempol;7817; Sumber Suko ;Aman;Aman;Waspada
;Pasuruan;4;Gondang Wetan;7822; Bajangan;Aman;Aman;Aman
;Pasuruan;;Gondang Wetan;7823; Bayeman;Aman;Aman;Aman
;Pasuruan;;Gondang Wetan;7824; Brambang;Aman;Aman;Aman
;Pasuruan;;Gondang Wetan;7825; Gayam;Aman;Aman;Aman
;Pasuruan;;Gondang Wetan;7826; Gondang Rejo;Aman;Aman;Aman
;Pasuruan;;Gondang Wetan;7827;Gondang Wetan;Siaga;Siaga;Siaga
;Pasuruan;;Gondang Wetan;7828; Grogol;Aman;Aman;Aman
;Pasuruan;;Gondang Wetan;7829; Kali Rejo;Aman;Aman;Aman
;Pasuruan;;Gondang Wetan;7830; Karang Sentul;Siaga;Siaga;Siaga
;Pasuruan;;Gondang Wetan;7831; Kebon Candi;Siaga;Siaga;Siaga
;Pasuruan;;Gondang Wetan;7832; Kersikan;Siaga;Siaga;Siaga
;Pasuruan;;Gondang Wetan;7833; Lajuk;Aman;Aman;Aman
;Pasuruan;;Gondang Wetan;7834; Pateguhan;Aman;Aman;Aman
;Pasuruan;;Gondang Wetan;7835; Pekangkungan;Aman;Aman;Aman
;Pasuruan;;Gondang Wetan;7836; Ranggeh;Siaga;Siaga;Siaga
;Pasuruan;;Gondang Wetan;7837; Sekar Putih;Aman;Aman;Aman
;Pasuruan;;Gondang Wetan;7838; Tebas;Aman;Aman;Aman
;Pasuruan;;Gondang Wetan;7839; Tenggilis Rejo;Aman;Aman;Aman
;Pasuruan;;Gondang Wetan;7840; Wonojati;Aman;Aman;Aman
;Pasuruan;;Gondang Wetan;7841; Wonosari;Aman;Aman;Aman
;Pasuruan;5;Grati;7842; Cukur Gondang ;Siaga;Siaga;Siaga
;Pasuruan;;Grati;7843;Grati Tunon ;Aman;Aman;Aman
;Pasuruan;;Grati;7845; Kambingan Rejo ;Siaga;Siaga;Siaga
;Pasuruan;;Grati;7846; Karang Kliwon ;Siaga;Siaga;Siaga
;Pasuruan;;Grati;7847; Karang Lo ;Siaga;Siaga;Siaga
;Pasuruan;;Grati;7848; Kebon Rejo ;Siaga;Siaga;Siaga
;Pasuruan;;Grati;7849; Kedawung Kulon ;Siaga;Siaga;Siaga
;Pasuruan;;Grati;7850; Kedawung Wetan ;Siaga;Siaga;Siaga
;Pasuruan;;Grati;7852; Ranu Klindungan ;Aman;Aman;Aman
;Pasuruan;;Grati;7854; Sumber Agung ;Aman;Aman;Aman
;Pasuruan;;Grati;7855; Sumber Dawesari ;Siaga;Siaga;Siaga
;Pasuruan;;Kejayan;7859; Coban Joyo ;Siaga;Siaga;Siaga
;Pasuruan;;Kejayan;7861; Kedung Pengaron ;Aman;Aman;Aman
;Pasuruan;;Kejayan;7864; Ketangi Rejo (Kangirejo) ;Siaga;Siaga;Siaga
;Pasuruan;;Kejayan;7874; Randu Gong ;Aman;Aman;Aman
;Pasuruan;;Kejayan;7879; Tundo Soro ;Aman;Aman;Aman
;Pasuruan;;Kejayan;7880; Wangkal Wetan ;Siaga;Siaga;Siaga
;Pasuruan;7;Kraton;7882; Asemkandang ;Aman;Aman;Aman
;Pasuruan;;Kraton;7884; Curah Dukuh ;Aman;Aman;Aman
;Pasuruan;;Kraton;7886; Gambir Kuning ;Siaga;Siaga;Siaga
;Pasuruan;;Kraton;7890; Karang Anyar ;Aman;Aman;Aman
;Pasuruan;;Kraton;7892; Klampis Rejo ;Aman;Aman;Aman
;Pasuruan;;Kraton;7894; Mulyo Rejo ;Aman;Aman;Aman
;Pasuruan;;Kraton;7905; Tambakrejo ;Siaga;Siaga;Siaga
;Pasuruan;;Lekok;7908; Balung Anyar ;Waspada;Waspada;Waspada
;Pasuruan;;Lekok;7910; Gejug Jati ;Siaga;Siaga;Siaga
;Pasuruan;;Lekok;7913; Rowo Gempol ;Siaga;Siaga;Siaga
;Pasuruan;;Lekok;7915; Tambak Lekok ;Siaga;Siaga;Siaga
;Pasuruan;;Lumbang;7919; Bulukandang ;Aman;Aman;Aman
;Pasuruan;;Lumbang;7920; Cukurguling ;Siaga;Siaga;Siaga
;Pasuruan;;Lumbang;7927; Watulumbung ;Siaga;Siaga;Siaga
;Pasuruan;10;Nguling;7930; Dandang Gendis ;Siaga;Siaga;Siaga
;Pasuruan;;Nguling;7937; Sang Anom ;Siaga;Siaga;Siaga
;Pasuruan;;Nguling;7941; Sumber Anyar ;Siaga;Siaga;Siaga
;Pasuruan;;Nguling;7942; Wates Tani ;Siaga;Siaga;Siaga
;Pasuruan;;Nguling;7944; Wot Galih ;Siaga;Siaga;Siaga
;Pasuruan;11;Pandaan;7945; Banjar Kejen ;Aman;Aman;Aman
;Pasuruan;;Pandaan;7949; Karang Jati ;Siaga;Siaga;Siaga
;Pasuruan;;Pandaan;7950; Kebon Waris ;Aman;Aman;Aman
;Pasuruan;;Pandaan;7951; Kemiri Sewu ;Siaga;Siaga;Siaga
;Pasuruan;;Pandaan;7958; Sumber Gedang ;Siaga;Siaga;Siaga
;Pasuruan;;Pandaan;7959; Sumber Rejo ;Aman;Aman;Aman
;Pasuruan;;Pandaan;7960; Tawang Rejo ;Aman;Aman;Aman
;Pasuruan;;Pandaan;7961; Tunggul Wulung ;Aman;Aman;Aman
;Pasuruan;12;Pasrepan;7963; Ampelsari ;Waspada;Waspada;Waspada
;Pasuruan;;Pasrepan;7973; Poh Gading ;Aman;Aman;Aman
;Pasuruan;;Pasrepan;7974; Poh Gedang ;Aman;Aman;Aman
;Pasuruan;;Pasrepan;7978; Tambakrejo ;Siaga;Siaga;Siaga
;Pasuruan;;Pohjentrek;7981; Paras Rejo ;Aman;Aman;Aman
;Pasuruan;;Pohjentrek;7984; Sungi Kulon ;Aman;Aman;Aman
;Pasuruan;;Pohjentrek;7985; Sungi Wetan ;Aman;Aman;Aman
;Pasuruan;;Pohjentrek;7988; Warung Dowo ;Siaga;Siaga;Siaga
;Pasuruan;;Prigen;7990; Candi Wates ;Siaga;Siaga;Siaga
;Pasuruan;;Prigen;7996; Lumbang Rejo ;Aman;Siaga;Siaga
;Pasuruan;;Purwodadi;8005; Dawuhan Sengon;Aman;Aman;Aman
;Pasuruan;;Purwodadi;8006; Gajah Rejo;Aman;Aman;Aman
;Pasuruan;;Purwosari;8018; Karang Rejo ;Aman;Aman;Aman
;Pasuruan;;Purwosari;8023; Pucangsari ;Siaga;Siaga;Siaga
;Pasuruan;;Purwosari;8025; Sekar Mojo ;Siaga;Siaga;Siaga
;Pasuruan;;Purwosari;8026; Sengon Agung ;Waspada;Waspada;Waspada
;Pasuruan;;Purwosari;8028; Sumber Rejo ;Aman;Aman;Aman
;Pasuruan;;Purwosari;8029; Sumber Suko ;Siaga;Siaga;Siaga
;Pasuruan;17;Puspo;8031; Jangjangwulung ;Aman;Aman;Aman
;Pasuruan;;Puspo;8035; Palang Sari ;Siaga;Siaga;Siaga
;Pasuruan;;Rejoso;8040; Karang Pandan ;Aman;Aman;Aman
;Pasuruan;;Rejoso;8041; Kawis Rejo ;Aman;Aman;Aman
;Pasuruan;;Rejoso;8042; Kedung Bako ;Aman;Aman;Aman
;Pasuruan;;Rejoso;8045; Manik Rejo ;Aman;Aman;Aman
;Pasuruan;;Rejoso;8046; Pandan Rejo ;Aman;Aman;Aman
;Pasuruan;;Rejoso;8047; Patuguran ;Aman;Aman;Aman
;Pasuruan;;Rejoso;8049; Rejosolor ;Aman;Aman;Aman
;Pasuruan;;Rejoso;8050; Sadeng Rejo ;Aman;Aman;Aman
;Pasuruan;;Rejoso;8052; Segoro Puro ;Aman;Aman;Aman
;Pasuruan;19;Rembang;8054; Geneng Waru ;Aman;Aman;Aman
;Pasuruan;;Rembang;8061; Oroombo Kulon ;Aman;Aman;Aman
;Pasuruan;;Rembang;8062; Oroombo Wetan ;Aman;Aman;Aman
;Pasuruan;;Rembang;8069; Sumber Glagah ;Aman;Aman;Aman
;Pasuruan;20;Sukorejo;8071; Candi Binangun;Siaga;Siaga;Siaga
;Pasuruan;;Sukorejo;8072; Curah Rejo;Aman;Aman;Aman
;Pasuruan;;Sukorejo;8073; Dukuh Sari;Aman;Aman;Aman
;Pasuruan;;Sukorejo;8074; Glagah Sari;Aman;Aman;Aman
;Pasuruan;;Tutur;8101; Kali Pucang ;Aman;Aman;Aman
;Pasuruan;;Winongan;8115; Kedung Rejo ;Aman;Aman;Aman
;Pasuruan;;Winongan;8124; Sumber Rejo ;Aman;Aman;Aman
;Pasuruan;24;Wonorejo;8128; Coban Blimbing;Siaga;Siaga;Siaga
;Pasuruan;;Wonorejo;8130; Karang Asem;Siaga;Siaga;Siaga
;Pasuruan;;Wonorejo;8131; Karang Menggah;Siaga;Siaga;Siaga
;Pasuruan;;Wonorejo;8132; Karangjati Anyar;Siaga;Siaga;Siaga
;Pasuruan;;Wonorejo;8134; Kendang Dukuh;Aman;Aman;Aman
;Pasuruan;;Wonorejo;8136; Lebaksari;Aman;Aman;Aman
;Kota Probolinggo;;Kademangan;8146;Poh Sangit Kidul ;Siaga;Siaga;Siaga
;Kota Probolinggo;;Kanigaran;8154;Curah Grinting ;Aman;Aman;Aman
;Kota Probolinggo;;Wonoasih;8168;Kedung Galeng ;Aman;Aman;Aman
;Kota Probolinggo;;Wonoasih;8169;Pakis Taji ;Aman;Aman;Aman
;Probolinggo;;Bantaran;8174; Gunung Tugel;Siaga;Siaga;Siaga
;Probolinggo;;Bantaran;8175; Karang Anyar;Aman;Aman;Aman
;Probolinggo;;Bantaran;8177; Kramat Agung;Aman;Aman;Aman
;Probolinggo;;Banyuanyar;8186; Gading Kulon;Siaga;Siaga;Siaga
;Probolinggo;;Banyuanyar;8187; Gunung Geni;Siaga;Siaga;Siaga
;Probolinggo;;Banyuanyar;8188; Klenang Kidul;Aman;Aman;Aman
;Probolinggo;;Banyuanyar;8189; Klenang Lor;Aman;Aman;Aman
;Probolinggo;3;Besuk;8196; Alas Kandang;Aman;Aman;Aman
;Probolinggo;;Besuk;8197; Alas Nyiur;Aman;Aman;Aman
;Probolinggo;;Besuk;8198; Alas Sumur Lor;Aman;Aman;Aman
;Probolinggo;;Besuk;8199; Alas Tengah;Aman;Aman;Aman
;Probolinggo;;Besuk;8201; Besuk Agung;Waspada;Waspada;Waspada
;Probolinggo;;Besuk;8202; Besuk Kidul;Waspada;Waspada;Waspada
;Probolinggo;;Besuk;8208; Randu Jalak;Siaga;Siaga;Siaga
;Probolinggo;;Besuk;8209; Sindet Anyar;Siaga;Siaga;Siaga
;Probolinggo;;Besuk;8210; Sindet Lami;Siaga;Siaga;Siaga
;Probolinggo;;Besuk;8212; Sumur Dalam;Siaga;Siaga;Siaga
;Probolinggo;;Dringu;8217; Mranggon Lawang;Siaga;Siaga;Siaga
;Probolinggo;;Gading;8229; Bulupandak;Siaga;Siaga;Siaga
;Probolinggo;;Gading;8233; Gading Wetan;Siaga;Siaga;Siaga
;Probolinggo;7;Kota Anyar;8259; Curahtemu ;Siaga;Siaga;Siaga
;Probolinggo;;Kota Anyar;8260; Kedungrejoso ;Siaga;Siaga;Siaga
;Probolinggo;;Kota Anyar;8261; Kotaanyar ;Siaga;Siaga;Siaga
;Probolinggo;;Kota Anyar;8262; Pasembon ;Siaga;Siaga;Siaga
;Probolinggo;;Kota Anyar;8263; Sambirampak Kidul ;Siaga;Siaga;Siaga
;Probolinggo;;Kota Anyar;8264; Sambirampak Lor ;Siaga;Siaga;Siaga
;Probolinggo;;Kota Anyar;8265; Sidomulyo ;Waspada;Waspada;Waspada
;Probolinggo;;Kota Anyar;8266; Sidorejo ;Waspada;Waspada;Waspada
;Probolinggo;;Kota Anyar;8267; Sukorejo ;Waspada;Waspada;Waspada
;Probolinggo;;Kota Anyar;8268; Sumbersecang ;Waspada;Waspada;Waspada
;Probolinggo;;Kota Anyar;8269; Talkandang ;Siaga;Siaga;Siaga
;Probolinggo;;Kota Anyar;8270; Tambakukir ;Siaga;Siaga;Siaga
;Probolinggo;;Kota Anyar;8271; Triwungan ;Siaga;Siaga;Siaga
;Probolinggo;;Kraksaan;8281; Kandangjati Wetan ;Siaga;Siaga;Siaga
;Probolinggo;;Kraksaan;8288; Kraksan Wetan ;Aman;Aman;Aman
;Probolinggo;;Kraksaan;8289; Kandangjati Kulon ;Siaga;Siaga;Siaga
;Probolinggo;;Kraksaan;8290;Alassumur Lor;Siaga;Siaga;Siaga
;Probolinggo;;Krejengan;8296; Kebuncaruk;Waspada;Waspada;Waspada
;Probolinggo;;Krejengan;8298; Opo-Opo;Siaga;Siaga;Siaga
;Probolinggo;;Krejengan;8303; Sokaan;Siaga;Siaga;Siaga
;Probolinggo;;Krucil;8315; Pandanlaras;Waspada;Waspada;Waspada
;Probolinggo;;Leces;8333; Malasan Kulon;Waspada;Waspada;Waspada
;Probolinggo;;Leces;8334; Pondokwuluh;Waspada;Waspada;Waspada
;Probolinggo;;Paiton;8369; Jabung Candi ;Siaga;Siaga;Siaga
;Probolinggo;;Paiton;8370; Jabung Sisir ;Siaga;Siaga;Siaga
;Probolinggo;;Paiton;8379; Pondokkelor ;Siaga;Siaga;Siaga
;Probolinggo;;Paiton;8385; Sumberrejo ;Siaga;Siaga;Siaga
;Probolinggo;16;Pakuniran;8387; Alas Panda;Waspada;Waspada;Waspada
;Probolinggo;;Pakuniran;8400; Patemon Kulon;Siaga;Siaga;Siaga
;Probolinggo;17;Pajarakan;8404; Gejugan;Siaga;Siaga;Siaga
;Probolinggo;;Pajarakan;8405; Karangbong;Aman;Aman;Aman
;Probolinggo;;Pajarakan;8406; Karanggeger;Aman;Aman;Aman
;Probolinggo;;Pajarakan;8407; Karangpranti;Aman;Aman;Aman
;Probolinggo;;Pajarakan;8408; Ketompen;Aman;Aman;Aman
;Probolinggo;;Pajarakan;8409; Pajarakan Kulon;Siaga;Siaga;Siaga
;Probolinggo;;Pajarakan;8410; Penambangan;Siaga;Siaga;Siaga
;Probolinggo;;Pajarakan;8411; Selogudig Kulon;Aman;Aman;Aman
;Probolinggo;;Pajarakan;8412; Selogudig Wetan;Aman;Aman;Aman
;Probolinggo;;Pajarakan;8413; Sukokerto;Siaga;Siaga;Siaga
;Probolinggo;;Pajarakan;8414; Sukomulyo;Siaga;Siaga;Siaga
;Probolinggo;;Pajarakan;8415; Tanjung;Siaga;Siaga;Siaga
;Probolinggo;;Sumber;8432; Rambaan ;Waspada;Waspada;Waspada
;Probolinggo;;Sumberasih;8439; Gili Ketapang ;Siaga;Siaga;Siaga
;Probolinggo;;Sumberasih;8445; Muneng Kidul ;Siaga;Siaga;Siaga
;Probolinggo;;Sumberasih;8447; Pohsangit Leres ;Siaga;Siaga;Siaga
;Probolinggo;;Tegalsiwalan;8451; Blado Kulon;Siaga;Siaga;Siaga
;Probolinggo;;Tegalsiwalan;8452; Bulujaran Kidul;Siaga;Siaga;Siaga
;Probolinggo;;Tegalsiwalan;8453; Bulujaran Lor;Siaga;Siaga;Siaga
;Probolinggo;;Tegalsiwalan;8454; Gunung Be;Waspada;Waspada;Waspada
;Probolinggo;;Tegalsiwalan;8455; Malasan Wetan;Waspada;Waspada;Waspada
;Probolinggo;22;Tiris;8462; Andungbiru;Waspada;Waspada;Waspada
;Probolinggo;;Tiris;8463; Andungasari;Siaga;Siaga;Siaga
;Probolinggo;;Tiris;8476; Tuluparari;Siaga;Siaga;Siaga
;Probolinggo;;Tongas;8479;Curahdringu;Waspada;Waspada;Waspada
;Probolinggo;;Tongas;8480;Curahtulis;Waspada;Waspada;Waspada
;Probolinggo;;Tongas;8489;Tongaskulon;Siaga;Siaga;Siaga
;Probolinggo;;Tongas;8490;Tongaswetan;Aman;Aman;Aman
;Probolinggo;;Wonomerto;8499;Sepuhgempol;Siaga;Siaga;Siaga
;Probolinggo;;Wonomerto;8501;Tunggakcerme;Siaga;Siaga;Siaga
